EmployeeID,Name,Age,Department,Salary_k$,Experience_Years,City,Left_Company
1,Employee_1,38.0,Marketing,56.54,26.0,Hyderabad,1
2,Employee_2,41.0,Marketing,46.24,28.0,Delhi,1
3,Employee_3,56.0,HR,109.45,27.0,Hyderabad,0
4,Employee_4,58.0,HR,50.08,34.0,Delhi,0
5,Employee_5,54.0,Sales,,7.0,Pune,0
6,Employee_6,37.0,Marketing,38.13,15.0,Mumbai,1
7,Employee_7,57.0,Finance,67.44,29.0,Pune,0
8,Employee_8,45.0,IT,69.58,17.0,Hyderabad,0
9,Employee_9,58.0,HR,59.52,1.0,Pune,1
10,Employee_10,32.0,IT,48.58,12.0,Pune,0
11,Employee_11,43.0,IT,54.73,3.0,Pune,0
12,Employee_12,,Sales,51.93,25.0,Hyderabad,1
13,Employee_13,41.0,Marketing,108.04,24.0,Pune,0
14,Employee_14,47.0,HR,59.55,29.0,Delhi,1
15,Employee_15,51.0,IT,70.5,10.0,Hyderabad,1
16,Employee_16,26.0,HR,95.63,6.0,Pune,1
17,Employee_17,47.0,Finance,42.47,30.0,Hyderabad,1
18,Employee_18,54.0,Sales,,9.0,Bangalore,1
19,Employee_19,32.0,Finance,54.62,12.0,Delhi,0
20,Employee_20,27.0,HR,58.28,30.0,Pune,0
21,Employee_21,,HR,56.42,6.0,Bangalore,1
22,Employee_22,37.0,Marketing,45.36,19.0,Bangalore,1
23,Employee_23,46.0,IT,63.91,3.0,Hyderabad,0
24,Employee_24,,IT,38.75,6.0,Bangalore,1
25,Employee_25,48.0,Finance,79.78,0.0,Delhi,1
26,Employee_26,22.0,Sales,72.47,12.0,Delhi,1
27,Employee_27,21.0,IT,50.13,21.0,Mumbai,0
28,Employee_28,,Marketing,51.1,20.0,Delhi,0
29,Employee_29,46.0,Finance,65.51,21.0,Bangalore,1
30,Employee_30,49.0,Finance,44.03,27.0,Delhi,1
31,Employee_31,41.0,Marketing,96.24,8.0,Hyderabad,0
32,Employee_32,31.0,Sales,67.16,25.0,Mumbai,0
33,Employee_33,31.0,Marketing,67.87,8.0,Bangalore,1
34,Employee_34,56.0,Sales,73.63,14.0,Mumbai,1
35,Employee_35,59.0,Marketing,48.41,9.0,Bangalore,0
36,Employee_36,55.0,Marketing,81.78,23.0,Hyderabad,0
37,Employee_37,54.0,HR,62.29,7.0,Mumbai,0
38,Employee_38,44.0,Finance,,23.0,Pune,1
39,Employee_39,42.0,Marketing,56.04,15.0,Bangalore,0
40,Employee_40,25.0,Marketing,86.35,25.0,Pune,1
41,Employee_41,53.0,IT,68.03,26.0,Mumbai,0
42,Employee_42,56.0,Finance,103.65,3.0,Pune,0
43,Employee_43,40.0,IT,52.61,23.0,Pune,0
44,Employee_44,39.0,Finance,64.09,18.0,Mumbai,0
45,Employee_45,55.0,IT,300.0,9.0,Hyderabad,1
46,Employee_46,37.0,Marketing,49.41,24.0,Pune,1
47,Employee_47,54.0,Marketing,72.37,,Pune,0
48,Employee_48,29.0,HR,82.59,18.0,Hyderabad,1
49,Employee_49,46.0,IT,119.3,9.0,Pune,0
50,Employee_50,22.0,Sales,58.07,32.0,Pune,0
51,Employee_51,29.0,HR,41.34,4.0,Pune,0
52,Employee_52,29.0,IT,75.07,34.0,Delhi,0
53,Employee_53,37.0,IT,37.44,33.0,Hyderabad,1
54,Employee_54,21.0,HR,71.29,32.0,Pune,0
55,Employee_55,45.0,Marketing,49.95,20.0,Hyderabad,0
56,Employee_56,,IT,64.23,16.0,Bangalore,1
57,Employee_57,59.0,Marketing,200.0,21.0,Bangalore,0
58,Employee_58,55.0,HR,57.79,14.0,Pune,0
59,Employee_59,23.0,Marketing,78.66,34.0,Hyderabad,0
60,Employee_60,57.0,Finance,77.46,27.0,Hyderabad,1
61,Employee_61,50.0,Sales,22.71,6.0,Hyderabad,0
62,Employee_62,58.0,IT,41.97,31.0,Delhi,1
63,Employee_63,54.0,Sales,28.76,10.0,Bangalore,0
64,Employee_64,32.0,Marketing,100.03,9.0,Hyderabad,0
65,Employee_65,39.0,IT,57.89,8.0,Hyderabad,1
66,Employee_66,57.0,Marketing,95.62,13.0,Delhi,0
67,Employee_67,37.0,Finance,27.34,12.0,Delhi,0
68,Employee_68,30.0,HR,48.54,24.0,Hyderabad,1
69,Employee_69,32.0,IT,76.01,1.0,Mumbai,1
70,Employee_70,36.0,Finance,63.59,34.0,Hyderabad,1
71,Employee_71,44.0,Finance,70.66,6.0,Hyderabad,1
72,Employee_72,39.0,IT,34.92,20.0,Delhi,1
73,Employee_73,28.0,Marketing,87.54,,Delhi,0
74,Employee_74,51.0,Finance,75.54,2.0,Hyderabad,1
75,Employee_75,41.0,Sales,68.03,10.0,Hyderabad,0
76,Employee_76,37.0,Finance,46.29,23.0,Hyderabad,0
77,Employee_77,43.0,Marketing,66.48,18.0,Delhi,0
78,Employee_78,57.0,Marketing,54.17,3.0,Hyderabad,1
79,Employee_79,36.0,Sales,26.99,25.0,Hyderabad,1
80,Employee_80,26.0,Finance,58.99,31.0,Pune,0
81,Employee_81,28.0,Marketing,56.87,32.0,Mumbai,1
82,Employee_82,45.0,IT,81.25,2.0,Bangalore,1
83,Employee_83,38.0,HR,15.31,8.0,Mumbai,1
84,Employee_84,45.0,HR,,7.0,Pune,1
85,Employee_85,32.0,HR,36.89,32.0,Bangalore,0
86,Employee_86,35.0,Finance,66.38,5.0,Hyderabad,0
87,Employee_87,46.0,Sales,67.49,3.0,Pune,1
88,Employee_88,46.0,Marketing,58.26,12.0,Hyderabad,0
89,Employee_89,52.0,IT,76.15,1.0,Delhi,1
90,Employee_90,30.0,IT,35.08,4.0,Pune,1
91,Employee_91,,Finance,,26.0,Delhi,0
92,Employee_92,27.0,HR,45.84,31.0,Pune,0
93,Employee_93,37.0,Finance,28.88,20.0,Pune,0
94,Employee_94,43.0,Sales,54.55,7.0,Delhi,1
95,Employee_95,46.0,Sales,18.1,7.0,Bangalore,0
96,Employee_96,41.0,Marketing,65.08,2.0,Mumbai,1
97,Employee_97,42.0,Marketing,54.81,2.0,Hyderabad,0
98,Employee_98,27.0,Sales,84.67,21.0,Pune,0
99,Employee_99,34.0,Sales,72.98,5.0,Hyderabad,1
100,Employee_100,35.0,Sales,32.16,1.0,Delhi,1
101,Employee_101,27.0,Finance,43.23,,Hyderabad,1
102,Employee_102,29.0,Sales,70.41,,Delhi,1
103,Employee_103,28.0,IT,76.94,16.0,Hyderabad,1
104,Employee_104,43.0,HR,84.45,34.0,Mumbai,1
105,Employee_105,49.0,Sales,84.29,33.0,Mumbai,1
106,Employee_106,38.0,HR,58.21,22.0,Mumbai,1
107,Employee_107,51.0,Finance,67.25,29.0,Mumbai,0
108,Employee_108,50.0,HR,85.97,7.0,Mumbai,1
109,Employee_109,59.0,Finance,53.93,21.0,Mumbai,1
110,Employee_110,55.0,IT,67.59,4.0,Delhi,0
111,Employee_111,38.0,Finance,,12.0,Pune,1
112,Employee_112,59.0,Finance,48.98,28.0,Hyderabad,0
113,Employee_113,37.0,Marketing,60.97,30.0,Mumbai,0
114,Employee_114,34.0,Sales,46.25,15.0,Delhi,1
115,Employee_115,51.0,Sales,57.38,29.0,Delhi,0
116,Employee_116,44.0,IT,39.3,15.0,Delhi,1
117,Employee_117,55.0,IT,56.2,11.0,Pune,0
118,Employee_118,54.0,Sales,250.0,,Hyderabad,0
119,Employee_119,23.0,Marketing,48.22,15.0,Pune,0
120,Employee_120,57.0,Sales,60.19,11.0,Bangalore,1
121,Employee_121,46.0,Marketing,62.79,7.0,Delhi,1
122,Employee_122,43.0,IT,69.05,19.0,Bangalore,0
123,Employee_123,,HR,57.33,,Mumbai,0
124,Employee_124,35.0,IT,,15.0,Mumbai,1
125,Employee_125,24.0,IT,17.98,29.0,Pune,1
126,Employee_126,49.0,Finance,118.76,22.0,Hyderabad,0
127,Employee_127,42.0,Finance,42.58,27.0,Bangalore,0
128,Employee_128,45.0,Finance,68.07,4.0,Hyderabad,1
129,Employee_129,33.0,Finance,41.23,19.0,Pune,1
130,Employee_130,38.0,Marketing,72.89,0.0,Mumbai,1
131,Employee_131,53.0,Sales,65.53,29.0,Hyderabad,1
132,Employee_132,36.0,HR,46.99,20.0,Hyderabad,1
133,Employee_133,22.0,IT,81.46,19.0,Mumbai,0
134,Employee_134,55.0,Marketing,56.72,5.0,Bangalore,1
135,Employee_135,54.0,HR,70.94,21.0,Mumbai,0
136,Employee_136,50.0,Marketing,41.66,17.0,Hyderabad,1
137,Employee_137,33.0,Marketing,59.38,,Bangalore,0
138,Employee_138,,IT,100.07,31.0,Bangalore,1
139,Employee_139,38.0,Sales,,32.0,Mumbai,1
140,Employee_140,52.0,Finance,66.15,15.0,Hyderabad,0
141,Employee_141,52.0,Sales,51.02,11.0,Pune,0
142,Employee_142,55.0,IT,61.35,33.0,Hyderabad,1
143,Employee_143,59.0,IT,63.95,13.0,Delhi,1
144,Employee_144,49.0,IT,68.98,32.0,Pune,1
145,Employee_145,49.0,HR,38.47,-5.0,Bangalore,1
146,Employee_146,36.0,Sales,,1.0,Pune,1
147,Employee_147,30.0,Sales,38.21,20.0,Bangalore,0
148,Employee_148,50.0,Marketing,92.62,1.0,Bangalore,0
149,Employee_149,45.0,Marketing,44.57,26.0,Pune,1
150,Employee_150,59.0,Marketing,65.93,8.0,Bangalore,0
151,Employee_151,40.0,IT,80.1,0.0,Bangalore,0
152,Employee_152,25.0,Sales,54.95,10.0,Delhi,0
153,Employee_153,21.0,IT,66.81,2.0,Hyderabad,1
154,Employee_154,,HR,88.7,22.0,Hyderabad,0
155,Employee_155,23.0,Marketing,71.29,25.0,Delhi,1
156,Employee_156,34.0,IT,67.11,3.0,Pune,0
157,Employee_157,50.0,IT,26.3,17.0,Mumbai,1
158,Employee_158,24.0,HR,41.33,5.0,Mumbai,0
159,Employee_159,38.0,Finance,80.94,34.0,Mumbai,1
160,Employee_160,57.0,Sales,71.4,21.0,Delhi,1
161,Employee_161,45.0,Finance,74.43,50.0,Delhi,0
162,Employee_162,21.0,Marketing,72.71,21.0,Bangalore,1
163,Employee_163,35.0,IT,85.8,11.0,Mumbai,1
164,Employee_164,29.0,HR,54.77,17.0,Pune,1
165,Employee_165,35.0,HR,62.41,34.0,Pune,1
166,Employee_166,44.0,Sales,39.43,29.0,Mumbai,1
167,Employee_167,24.0,Finance,34.44,23.0,Mumbai,1
168,Employee_168,32.0,Sales,27.13,29.0,Mumbai,1
169,Employee_169,57.0,IT,42.3,13.0,Delhi,1
170,Employee_170,57.0,Sales,91.05,5.0,Delhi,0
171,Employee_171,26.0,HR,28.95,2.0,Delhi,0
172,Employee_172,59.0,HR,53.93,15.0,Hyderabad,1
173,Employee_173,44.0,Marketing,34.14,6.0,Pune,1
174,Employee_174,31.0,Marketing,47.98,13.0,Pune,0
175,Employee_175,33.0,IT,63.39,8.0,Bangalore,0
176,Employee_176,54.0,Finance,46.0,14.0,Delhi,0
177,Employee_177,45.0,Sales,81.79,,Hyderabad,1
178,Employee_178,,IT,,34.0,Hyderabad,0
179,Employee_179,24.0,Marketing,15.02,1.0,Pune,1
180,Employee_180,28.0,Sales,46.34,26.0,Delhi,1
181,Employee_181,40.0,Marketing,61.18,1.0,Bangalore,0
182,Employee_182,49.0,Sales,82.52,34.0,Delhi,1
183,Employee_183,30.0,Finance,50.92,17.0,Mumbai,1
184,Employee_184,54.0,IT,59.6,13.0,Delhi,1
185,Employee_185,46.0,Sales,36.87,19.0,Mumbai,1
186,Employee_186,23.0,HR,29.34,,Mumbai,0
187,Employee_187,26.0,HR,88.91,9.0,Bangalore,0
188,Employee_188,25.0,Sales,23.52,24.0,Pune,1
189,Employee_189,25.0,Sales,106.57,1.0,Delhi,1
190,Employee_190,43.0,Sales,74.5,24.0,Mumbai,0
191,Employee_191,29.0,HR,73.6,32.0,Delhi,1
192,Employee_192,55.0,HR,71.51,30.0,Pune,0
193,Employee_193,40.0,Sales,54.95,13.0,Pune,1
194,Employee_194,55.0,Marketing,67.84,0.0,Hyderabad,1
195,Employee_195,38.0,Marketing,56.22,,Pune,0
196,Employee_196,37.0,Finance,71.06,2.0,Bangalore,0
197,Employee_197,44.0,IT,59.33,34.0,Mumbai,0
198,Employee_198,23.0,Marketing,40.99,60.0,Hyderabad,0
199,Employee_199,52.0,HR,42.59,24.0,Bangalore,1
200,Employee_200,55.0,Marketing,40.31,12.0,Delhi,0
96,Employee_96,41.0,Marketing,65.08,2.0,Mumbai,1
16,Employee_16,26.0,HR,95.63,6.0,Pune,1
31,Employee_31,41.0,Marketing,96.24,8.0,Hyderabad,0
159,Employee_159,38.0,Finance,80.94,34.0,Mumbai,1
129,Employee_129,33.0,Finance,41.23,19.0,Pune,1
